12195544	548	0
12197136	548	0
12198728	548	0
12200320	548	0
12201912	548	0
12203504	548	0
12205096	548	0
12206688	548	0
12208288	548	0
12209880	548	0
12211472	548	0
12213064	548	0
12214656	548	0
12216248	548	0
12217840	548	0
12219432	548	-314
12221024	547	-313
12222624	547	0
12224216	547	0
12225808	547	0
12227400	547	-314
12228992	546	-314
12230584	546	0
12232176	546	0
12233768	546	0
12235360	546	0
12236960	546	0
12238552	546	0
12240144	546	0
12241736	546	0
12243328	546	0
12244920	546	0
12246512	546	0
12248104	546	0
12249696	546	0
12251296	546	0
12252888	546	0
12254480	546	0
12256072	546	0
12257664	546	-314
12259256	545	-314
12260848	545	0
12262440	545	0
12264032	545	0
12265632	545	0
12267224	545	0
12268816	545	0
12270408	545	0
12272000	545	0
12273600	545	0
12275200	545	0
12276800	545	0
12278392	545	0
12279992	545	0
12281584	545	0
12283176	545	-314
12284768	544	-314
12286360	544	0
12287952	544	0
12289544	544	0
12291136	544	0
12292728	544	0
12294328	544	0
12295920	544	0
12297512	544	0
12299104	544	0
12300696	544	0
12302288	544	0
12303880	544	0
12305472	544	0
12307064	544	-313
12308664	543	-313
12310256	543	0
12311848	543	0
12313440	543	0
12315032	543	0
12316624	543	0
12318216	543	0
12319808	543	0
12321400	543	0
12323000	543	0
12324592	543	0
12326184	543	-314
12327776	542	-314
12329368	542	0
12330960	542	0
12332552	542	0
12334144	542	0
12335736	542	0
12337336	542	0
12338928	542	0
12340520	542	0
12342112	542	0
12343704	542	0
12345296	542	0
12346888	542	0
12348480	542	0
12350072	542	0
12351672	542	0
12353264	542	0
12354856	542	0
12356448	542	0
12358040	542	0
12359632	542	0
12361224	542	0
12362816	542	0
12364408	542	0
12366008	542	0
12367600	542	0
12369192	542	314
12370784	543	314
12372376	543	314
12373968	544	314
12375560	544	314
12377152	545	628
12378744	546	313
12380344	546	313
12381936	547	628
12383528	548	314
12385120	548	314
12386712	549	628
12388304	550	628
12389896	551	628
12391488	552	628
12393080	553	626
12394680	554	626
12396272	555	628
12397864	556	628
12399456	557	942
12401048	559	942
12402640	560	628
12404232	561	628
12405824	562	628
12407416	563	626
12409016	564	626
12410608	565	628
12412200	566	628
12413792	567	628
12415384	568	628
12416976	569	628
12418568	570	628
12420160	571	628
12421752	572	626
12423352	573	626
12424944	574	628
12426536	575	628
12428128	576	628
12429720	577	628
12431312	578	628
12432904	579	628
12434496	580	628
12436088	581	626
12437688	582	626
12439280	583	628
12440872	584	314
12442464	584	314
12444056	585	628
12445648	586	314
12447240	586	314
12448832	587	314
12450424	587	313
12452024	588	313
12453616	588	314
12455208	589	314
12456800	589	0
12458392	589	314
12459984	590	314
12461576	590	0
12463168	590	314
12464760	591	313
12466360	591	0
12467952	591	0
12469544	591	0
12471136	591	314
12472728	592	314
12474320	592	0
12475912	592	0
12477504	592	0
12479096	592	0
12480696	592	0
12482288	592	0
12483880	592	0
12485472	592	0
12487064	592	0
12488656	592	0
12490248	592	0
12491840	592	0
12493432	592	0
12495032	592	0
12496624	592	0
12498216	592	0
12499808	592	0
12501400	592	0
12502992	592	0
12504584	592	0
12506176	592	0
12507768	592	0
12509368	592	0
12510960	592	0
12512552	592	0
12514144	592	0
12515736	592	0
12517328	592	0
12518920	592	-314
12520512	591	-314
12522104	591	0
12523704	591	-313
12525296	590	-314
12526888	590	0
12528480	590	0
12530072	590	-314
12531664	589	-314
12533256	589	0
12534848	589	0
12536440	589	0
12538040	589	-313
12539632	588	-314
12541224	588	0
12542816	588	-314
12544408	587	-314
12546000	587	0
12547592	587	0
12549184	587	0
12550776	587	-313
12552376	586	-313
12553968	586	0
12555560	586	0
12557152	586	-314
12558744	585	-314
12560336	585	0
12561928	585	-314
12563520	584	-314
12565112	584	0
12566712	584	0
12568304	584	0
12569896	584	0
12571488	584	0
12573080	584	0
12574672	584	0
12576264	584	0
12577856	584	-314
12579448	583	-313
12581048	583	0
12582640	583	0
12584232	583	-314
12585824	582	-314
12587416	582	0
12589008	582	0
12590600	582	0
12592192	582	0
12593784	582	0
12595384	582	0
12596976	582	0
12598568	582	-314
12600160	581	-314
12601752	581	0
12603344	581	-314
12604936	580	-314
12606528	580	0
12608120	580	-313
12609720	579	-313
12611312	579	0
12612904	579	0
12614496	579	0
12616088	579	0
12617680	579	-314
12619272	578	-314
12620864	578	0
12622456	578	-313
12624056	577	-313
12625648	577	0
12627240	577	-314
12628832	576	-314
12630424	576	0
12632016	576	0
12633608	576	0
12635200	576	-314
12636792	575	-313
12638392	575	0
12639984	575	0
12641576	575	-314
12643168	574	-314
12644760	574	0
12646352	574	-314
12647944	573	-314
12649536	573	0
12651128	573	0
12652728	573	0
12654320	573	0
12655912	573	0
12657504	573	0
12659096	573	-314
12660688	572	-314
12662280	572	0
12663872	572	-314
12665464	571	-313
12667064	571	0
12668656	571	0
12670248	571	0
12671840	571	0
12673432	571	0
12675024	571	0
12676616	571	0
12678208	571	0
12679800	571	-313
12681400	570	-313
12682992	570	0
12684584	570	0
12686176	570	-314
12687768	569	-314
12689360	569	0
12690952	569	0
12692544	569	0
12694136	569	0
12695736	569	0
12697328	569	0
12698920	569	0
12700512	569	0
12702104	569	0
12703696	569	-314
12705288	568	-314
12706880	568	0
12708472	568	0
12710072	568	0
12711664	568	0
12713256	568	0
12714848	568	0
12716440	568	0
12718032	568	0
12719624	568	0
12721216	568	0
12722808	568	0
12724408	568	0
12726000	568	-314
12727592	567	-314
12729184	567	0
12730776	567	0
12732368	567	0
12733960	567	0
12735552	567	0
12737144	567	0
12738744	567	0
12740336	567	0
12741928	567	0
12743520	567	0
12745112	567	0
12746704	567	-314
12748296	566	-314
12749888	566	0
12751480	566	0
12753080	566	0
12754672	566	0
12756264	566	0
12757856	566	0
12759448	566	0
12761040	566	0
12762632	566	0
12764224	566	0
12765816	566	-313
12767416	565	-313
12769008	565	0
12770600	565	0
12772192	565	0
12773784	565	0
12775376	565	0
12776968	565	0
12778560	565	0
12780152	565	0
12781752	565	0
12783344	565	0
12784936	565	0
12786528	565	0
12788128	565	-311
12789736	564	-312
12791328	564	0
12792928	564	0
12794520	564	0
12796112	564	0
12797704	564	0
12799296	564	0
12800888	564	0
12802480	564	-314
12804072	563	-314
12805664	563	0
12807264	563	0
12808856	563	0
12810448	563	0
12812040	563	0
12813632	563	0
12815224	563	0
12816816	563	0
12818408	563	0
12820000	563	-313
12821600	562	-313
12823192	562	0
12824784	562	-314
12826376	561	-314
12827968	561	0
12829560	561	0
12831152	561	0
12832744	561	-314
12834336	560	-313
12835936	560	0
12837528	560	0
12839120	560	0
12840712	560	0
12842304	560	-314
12843896	559	-314
12845488	559	0
12847080	559	0
12848672	559	0
12850272	559	0
12851864	559	0
12853456	559	0
12855048	559	0
12856640	559	-314
12858232	558	-314
12859824	558	0
12861416	558	0
12863008	558	0
12864608	558	0
12866200	558	0
12867792	558	0
12869384	558	-314
12870976	557	-314
12872568	557	0
12874160	557	0
12875752	557	0
12877344	557	0
12878944	557	0
12880536	557	0
12882128	557	0
12883720	557	0
12885312	557	-314
12886904	556	-314
12888496	556	0
12890088	556	0
12891680	556	0
12893280	556	0
12894872	556	0
12896464	556	0
12898056	556	0
12899648	556	0
12901240	556	0
12902832	556	-314
12904424	555	-314
12906016	555	0
12907616	555	0
12909208	555	0
12910800	555	0
12912392	555	0
12913984	555	0
12915576	555	0
12917168	555	-314
12918760	554	-314
12920352	554	0
12921952	554	0
12923544	554	0
12925136	554	-314
12926728	553	-314
12928320	553	0
12929912	553	0
12931504	553	0
12933096	553	0
12934688	553	0
12936288	553	0
12937880	553	0
12939472	553	0
12941064	553	0
12942656	553	0
12944248	553	-314
12945840	552	-314
12947432	552	0
12949024	552	0
12950624	552	0
12952216	552	0
12953808	552	0
12955400	552	0
12956992	552	0
12958584	552	0
12960176	552	0
12961768	552	0
12963360	552	-313
12964960	551	-313
12966552	551	0
12968144	551	0
12969736	551	0
12971328	551	0
12972920	551	0
12974512	551	0
12976104	551	0
12977696	551	0
12979296	551	0
12980888	551	0
12982480	551	0
12984072	551	0
12985664	551	0
12987256	551	0
12988848	551	0
12990440	551	0
12992032	551	0
12993632	551	0
12995224	551	0
12996816	551	-314
12998408	550	-314
13000000	550	0
13001592	550	0
13003184	550	0
13004776	550	0
13006368	550	0
13007968	550	0
13009560	550	0
13011152	550	0
13012744	550	0
13014336	550	0
13015928	550	0
13017520	550	0
13019112	550	0
13020704	550	0
13022304	550	0
13023896	550	0
13025488	550	0
13027080	550	0
13028672	550	0
13030264	550	0
13031856	550	0
13033448	550	0
13035040	550	0
13036640	550	0
13038232	550	0
13039824	550	-314
13041416	549	-314
13043008	549	0
13044600	549	-314
13046192	548	-314
13047784	548	0
13049376	548	0
13050976	548	0
13052568	548	0
13054160	548	0
13055752	548	0
13057344	548	0
13058936	548	0
13060528	548	0
13062120	548	0
13063712	548	0
13065312	548	0
13066904	548	0
13068496	548	0
13070088	548	0
13071680	548	0
13073272	548	0
13074864	548	0
13076456	548	0
13078048	548	-313
13079648	547	-313
13081240	547	0
13082832	547	0
13084424	547	0
13086016	547	0
13087608	547	0
13089200	547	0
13090792	547	0
13092384	547	0
13093984	547	-313
13095576	546	-314
13097168	546	0
13098760	546	0
13100352	546	0
13101944	546	0
13103536	546	0
13105128	546	0
13106720	546	0
13108320	546	0
13109912	546	0
13111504	546	0
13113096	546	0
13114688	546	0
13116280	546	0
13117872	546	0
13119464	546	0
13121056	546	0
13122656	546	0
13124248	546	0
13125840	546	0
13127432	546	0
13129024	546	0
13130616	546	0
13132208	546	0
13133800	546	0
13135392	546	0
13136992	546	0
13138584	546	0
13140176	546	0
13141768	546	-314
13143360	545	-314
13144952	545	0
13146544	545	0
13148136	545	0
13149728	545	0
13151328	545	0
13152920	545	0
13154512	545	0
13156104	545	0
13157696	545	0
13159288	545	0
13160880	545	0
13162472	545	0
13164064	545	0
13165664	545	0
13167256	545	0
13168848	545	0
13170440	545	0
13172032	545	0
13173624	545	0
13175216	545	0
13176808	545	0
13178400	545	0
13180000	545	0
13181592	545	0
13183184	545	0
13184776	545	0
13186368	545	-314
13187960	544	-314
13189552	544	0
13191144	544	0
13192736	544	0
13194336	544	0
13195928	544	0
13197520	544	0
13199112	544	0
13200704	544	0
13202296	544	0
13203888	544	0
13205480	544	0
13207072	544	0
13208672	544	0
13210264	544	0
13211856	544	0
13213448	544	0
13215040	544	0
13216632	544	0
13218224	544	0
13219816	544	0
13221408	544	0
13223008	544	0
13224600	544	0
13226192	544	0
13227784	544	0
13229376	544	0
13230968	544	0
13232560	544	0
13234152	544	0
13235744	544	0
13237344	544	0
13238936	544	0
13240528	544	0
13242120	544	0
13243712	544	0
13245304	544	0
13246896	544	0
13248488	544	0
13250080	544	0
13251680	544	0
13253272	544	0
13254864	544	0
13256456	544	0
13258048	544	0
13259640	544	0
13261232	544	0
13262824	544	0
13264416	544	0
13266016	544	0
13267608	544	0
13269200	544	0
13270792	544	0
13272384	544	0
13273976	544	0
13275568	544	0
13277160	544	0
13278752	544	0
13280352	544	0
13281944	544	0
13283536	544	0
13285128	544	0
13286720	544	0
13288312	544	0
13289904	544	0
13291496	544	0
13293088	544	0
13294688	544	0
13296280	544	0
13297872	544	0
13299464	544	0
13301056	544	-314
13302648	543	-314
13304240	543	0
13305832	543	0
13307424	543	0
13309024	543	0
13310616	543	0
13312208	543	0
13313800	543	0
13315392	543	0
13316984	543	0
13318576	543	0
13320168	543	0
13321760	543	0
13323360	543	0
13324952	543	0
13326544	543	0
13328136	543	0
13329728	543	0
13331320	543	0
13332912	543	0
13334504	543	0
13336096	543	0
13337696	543	0
13339288	543	0
13340880	543	0
13342472	543	0
13344064	543	0
13345656	543	0
13347248	543	314
13348840	544	314
13350432	544	0
13352032	544	313
13353624	545	314
13355216	545	314
13356808	546	314
13358400	546	314
13359992	547	628
13361584	548	314
13363176	548	314
13364768	549	626
13366368	550	626
13367960	551	628
13369552	552	628
13371144	553	628
13372736	554	628
13374328	555	628
13375920	556	628
13377512	557	628
13379104	558	626
13380704	559	626
13382296	560	628
13383888	561	628
13385480	562	628
13387072	563	628
13388664	564	628
13390256	565	628
13391848	566	628
13393440	567	626
13395040	568	626
13396632	569	628
13398224	570	628
13399816	571	628
13401408	572	628
13403000	573	628
13404592	574	628
13406184	575	628
13407776	576	626
13409376	577	626
13410968	578	628
13412560	579	628
13414152	580	628
13415744	581	314
13417336	581	314
13418928	582	628
13420520	583	314
13422112	583	313
13423712	584	626
13425304	585	314
13426896	585	314
13428488	586	314
13430080	586	314
13431672	587	314
13433264	587	314
13434856	588	314
13436448	588	313
13438048	589	313
13439640	589	0
13441232	589	314
13442824	590	314
13444416	590	0
13446008	590	314
13447600	591	314
13449192	591	0
13450784	591	0
13452384	591	0
13453976	591	0
13455568	591	0
13457160	591	0
13458752	591	314
13460344	592	314
13461936	592	0
13463528	592	0
13465120	592	0
13466720	592	0
13468312	592	0
13469904	592	0
13471496	592	0
13473088	592	0
13474680	592	0
13476272	592	0
13477864	592	0
13479456	592	0
13481056	592	0
13482648	592	0
13484240	592	-314
13485832	591	-314
13487424	591	0
13489016	591	0
13490608	591	0
13492200	591	0
13493792	591	0
13495392	591	-313
13496984	590	-314
13498576	590	0
13500168	590	0
13501760	590	-314
13503352	589	-314
13504944	589	0
13506536	589	-314
13508128	588	-313
13509728	588	0
13511320	588	-314
13512912	587	-314
13514504	587	0
13516096	587	0
13517688	587	0
13519280	587	0
13520872	587	-314
13522464	586	-313
13524064	586	0
13525656	586	-314
13527248	585	-314
13528840	585	0
13530432	585	0
13532024	585	0
13533616	585	0
13535208	585	0
13536800	585	0
13538400	585	-313
13539992	584	-314
13541584	584	0
13543176	584	-314
13544768	583	-314
13546360	583	0
13547952	583	-314
13549544	582	-314
13551136	582	0
13552736	582	0
13554328	582	0
13555920	582	0
13557512	582	-314
13559104	581	-314
13560696	581	0
13562288	581	0
13563880	581	-314
13565472	580	-313
13567072	580	0
13568664	580	-314
13570256	579	-314
13571848	579	0
13573440	579	0
13575032	579	0
13576624	579	0
13578216	579	0
13579808	579	0
13581408	579	0
13583000	579	0
13584592	579	-314
13586184	578	-314
13587776	578	0
13589368	578	-314
13590960	577	-314
13592552	577	0
13594144	577	0
13595744	577	0
13597336	577	0
13598928	577	0
13600520	577	-314
13602112	576	-314
13603704	576	0
13605296	576	0
13606888	576	0
13608480	576	0
13610080	576	0
13611672	576	-314
13613264	575	-314
13614856	575	0
13616448	575	0
13618040	575	0
13619632	575	0
13621224	575	0
13622816	575	-313
13624416	574	-313
13626008	574	0
13627600	574	0
13629192	574	0
13630784	574	0
13632376	574	0
13633968	574	0
13635560	574	-314
13637152	573	-313
13638752	573	0
13640344	573	-314
13641936	572	-314
13643528	572	0
13645120	572	0
13646712	572	0
13648304	572	-314
13649896	571	-314
13651488	571	0
13653088	571	0
13654680	571	0
13656272	571	0
13657864	571	0
13659456	571	-314
13661048	570	-314
13662640	570	0
13664232	570	0
13665824	570	0
13667424	570	-313
13669016	569	-314
13670608	569	0
13672200	569	0
13673792	569	0
13675384	569	0
13676976	569	0
13678568	569	0
13680160	569	0
13681760	569	0
13683352	569	0
13684944	569	-314
13686536	568	-314
13688128	568	0
13689720	568	0
13691312	568	0
13692904	568	0
13694496	568	0
13696096	568	0
13697688	568	0
13699280	568	0
13700872	568	0
13702464	568	0
13704056	568	-314
13705648	567	-314
13707240	567	0
13708832	567	0
13710432	567	0
13712024	567	0
13713616	567	0
13715208	567	0
13716800	567	0
13718392	567	0
13719984	567	0
13721576	567	0
13723168	567	0
13724768	567	0
13726360	567	0
13727952	567	0
13729544	567	0
13731136	567	0
13732728	567	0
13734320	567	0
13735912	567	0
13737504	567	0
13739104	567	0
13740696	567	0
13742288	567	0
13743880	567	-314
13745472	566	-314
13747064	566	0
13748656	566	0
13750248	566	0
13751840	566	0
13753440	566	0
13755032	566	0
13756624	566	0
13758216	566	0
13759808	566	0
13761400	566	0
13762992	566	0
13764584	566	-314
13766176	565	-313
13767776	565	0
13769368	565	0
13770960	565	0
13772552	565	0
13774144	565	0
13775736	565	0
13777328	565	0
13778920	565	0
13780512	565	-313
13782112	564	-313
13783704	564	0
13785296	564	-314
13786888	563	-314
13788480	563	0
13790072	563	0
13791664	563	0
13793256	563	0
13794848	563	0
13796448	563	0
13798040	563	0
13799632	563	0
13801224	563	-314
13802816	562	-314
13804408	562	0
13806000	562	-314
13807592	561	-314
13809184	561	0
13810784	561	0
13812376	561	0
13813968	561	0
13815560	561	0
13817152	561	0
13818744	561	0
13820336	561	0
13821928	561	0
13823520	561	-313
13825120	560	-313
13826712	560	0
13828304	560	0
13829896	560	0
13831488	560	0
13833080	560	0
13834672	560	0
13836264	560	0
13837856	560	0
13839456	560	0
13841048	560	-314
13842640	559	-314
13844232	559	0
13845824	559	0
13847416	559	0
13849008	559	0
13850600	559	0
13852192	559	0
13853792	559	0
13855384	559	0
13856976	559	0
13858568	559	-314
13860160	558	-314
13861752	558	0
13863344	558	-314
13864936	557	-314
13866528	557	0
13868128	557	0
13869720	557	0
13871312	557	0
13872904	557	0
13874496	557	0
13876088	557	0
13877680	557	0
13879272	557	0
13880864	557	0
13882464	557	0
13884056	557	-314
13885648	556	-314
13887240	556	0
13888832	556	0
13890424	556	0
13892016	556	0
13893608	556	0
13895200	556	0
13896800	556	0
13898392	556	0
13899984	556	-314
13901576	555	-314
13903168	555	0
13904760	555	0
13906352	555	0
13907944	555	0
13909536	555	0
13911136	555	0
13912728	555	0
13914320	555	0
13915912	555	0
13917504	555	0
13919096	555	0
13920688	555	0
13922280	555	-314
13923872	554	-313
13925472	554	0
13927064	554	0
13928656	554	0
13930248	554	0
13931840	554	0
13933432	554	0
13935024	554	0
13936616	554	0
13938208	554	0
13939808	554	0
13941400	554	-314
13942992	553	-314
13944584	553	0
13946176	553	-314
13947768	552	-314
13949360	552	0
13950952	552	0
13952544	552	0
13954144	552	0
13955736	552	0
13957328	552	0
13958920	552	0
13960512	552	0
13962104	552	0
13963696	552	0
13965288	552	0
13966880	552	0
13968480	552	0
13970072	552	0
13971664	552	0
13973256	552	0
13974848	552	0
13976440	552	0
13978032	552	0
13979624	552	0
13981216	552	0
13982816	552	0
13984408	552	-314
13986000	551	-314
13987592	551	0
13989184	551	0
13990776	551	0
13992368	551	0
13993960	551	0
13995552	551	0
13997152	551	0
13998744	551	0
14000336	551	0
14001928	551	0
14003520	551	0
14005112	551	0
14006704	551	0
14008296	551	0
14009888	551	0
14011488	551	0
14013080	551	0
14014672	551	0
14016264	551	0
14017856	551	0
14019448	551	0
14021040	551	0
14022632	551	0
14024224	551	0
14025824	551	0
14027416	551	0
14029008	551	0
14030600	551	0
14032192	551	0
14033784	551	0
14035376	551	-314
14036968	550	-314
14038560	550	0
14040160	550	0
14041752	550	0
14043344	550	-314
14044936	549	-314
14046528	549	0
14048120	549	0
14049712	549	0
14051304	549	0
14052896	549	0
14054496	549	0
14056088	549	0
14057680	549	0
14059272	549	0
14060864	549	0
14062456	549	0
14064048	549	0
14065640	549	-314
14067232	548	-313
14068832	548	0
14070424	548	0
14072016	548	0
14073608	548	0
14075200	548	0
14076792	548	0
14078384	548	0
14079976	548	0
14081568	548	0
14083168	548	0
14084760	548	0
14086352	548	0
14087944	548	0
14089536	548	0
14091128	548	0
14092720	548	0
14094312	548	0
14095904	548	0
14097504	548	0
14099096	548	0
14100688	548	0
14102280	548	0
14103872	548	0
14105464	548	0
14107056	548	0
14108648	548	0
14110240	548	0
14111840	548	0
14113432	548	0
14115024	548	0
14116616	548	0
14118208	548	0
14119800	548	0
14121392	548	-314
14122984	547	-314
14124576	547	0
14126176	547	0
14127768	547	0
14129360	547	0
14130952	547	0
14132544	547	0
14134136	547	0
14135728	547	0
14137320	547	0
14138912	547	0
14140512	547	0
14142104	547	0
14143696	547	0
14145288	547	0
14146880	547	0
14148472	547	0
14150064	547	0
14151656	547	0
14153248	547	0
14154848	547	0
14156440	547	0
14158032	547	0
14159624	547	0
14161216	547	0
14162808	547	-314
14164400	546	-314
14165992	546	0
14167584	546	0
14169184	546	0
14170776	546	0
14172368	546	0
14173960	546	0
14175552	546	0
14177144	546	0
14178736	546	0
14180328	546	0
14181920	546	0
14183520	546	0
14185112	546	-314
14186704	545	-314
14188296	545	0
14189888	545	0
14191480	545	0
14193072	545	0
14194664	545	0
14196256	545	0
14197856	545	0
14199448	545	0
14201040	545	0
14202632	545	0
14204224	545	0
14205816	545	0
14207408	545	0
14209000	545	0
14210592	545	0
14212192	545	0
14213784	545	0
14215376	545	0
14216968	545	0
14218560	545	0
14220152	545	0
14221744	545	0
14223336	545	0
14224928	545	0
14226528	545	0
14228120	545	0
14229712	545	0
14231304	545	0
14232896	545	0
14234488	545	0
14236080	545	0
14237672	545	0
14239264	545	0
14240864	545	0
14242456	545	0
14244048	545	0
14245640	545	0
14247232	545	0
14248824	545	0
14250416	545	0
14252008	545	0
14253600	545	0
14255200	545	0
14256792	545	0
14258384	545	0
14259976	545	0
14261568	545	0
14263160	545	-314
14264752	544	-314
14266344	544	0
14267936	544	0
14269536	544	0
14271128	544	0
14272720	544	0
14274312	544	0
14275904	544	0
14277496	544	0
14279088	544	0
14280680	544	0
14282272	544	0
14283872	544	0
14285464	544	-314
14287056	543	-314
14288648	543	0
14290240	543	0
14291832	543	0
14293424	543	0
14295016	543	0
14296608	543	0
14298208	543	0
14299800	543	0
14301392	543	0
14302984	543	0
14304576	543	0
14306168	543	0
14307760	543	0
14309352	543	0
14310944	543	0
14312544	543	0
14314136	543	0
14315728	543	314
14317320	544	314
14318912	544	314
14320504	545	313
14322104	545	0
14323704	545	312
14325304	546	312
14326904	546	313
14328496	547	314
14330088	547	314
14331680	548	314
14333272	548	314
14334864	549	628
14336456	550	628
14338048	551	628
14339640	552	626
14341240	553	626
14342832	554	628
14344424	555	314
14346016	555	314
14347608	556	628
14349200	557	628
14350792	558	628
14352384	559	628
14353976	560	626
14355576	561	626
14357168	562	628
14358760	563	628
14360352	564	628
14361944	565	628
14363536	566	628
14365128	567	628
14366720	568	628
14368312	569	626
14369912	570	626
14371504	571	628
14373096	572	628
14374688	573	628
14376280	574	628
14377872	575	628
14379464	576	628
14381056	577	628
14382648	578	626
14384248	579	313
14385840	579	314
14387432	580	628
14389024	581	314
14390616	581	314
14392208	582	628
14393800	583	314
14395392	583	314
14396984	584	626
14398584	585	313
14400176	585	314
14401768	586	314
14403360	586	314
14404952	587	314
14406544	587	314
14408136	588	314
14409728	588	0
14411320	588	313
14412920	589	313
14414512	589	0
14416104	589	0
14417696	589	314
14419288	590	314
14420880	590	0
14422472	590	0
14424064	590	0
14425656	590	0
14427256	590	0
14428848	590	0
14430440	590	0
14432032	590	0
14433624	590	0
14435216	590	0
14436808	590	0
14438400	590	0
14439992	590	0
14441592	590	0
14443184	590	0
14444776	590	0
14446368	590	0
14447960	590	0
14449552	590	0
14451144	590	0
14452736	590	0
14454328	590	0
14455928	590	0
14457520	590	0
14459112	590	0
14460704	590	0
14462296	590	0
14463888	590	0
14465480	590	-314
14467072	589	-314
14468664	589	0
14470264	589	0
14471856	589	0
14473448	589	-314
14475040	588	-314
14476632	588	0
14478224	588	0
14479816	588	-314
14481408	587	-314
14483000	587	0
14484600	587	0
14486192	587	-314
14487784	586	-314
14489376	586	0
14490968	586	0
14492560	586	0
14494152	586	0
14495744	586	0
14497336	586	0
14498936	586	0
14500528	586	-314
14502120	585	-314
14503712	585	0
14505304	585	0
14506896	585	0
14508488	585	0
14510080	585	0
14511672	585	-313
14513272	584	-313
14514864	584	0
14516456	584	0
14518048	584	-314
14519640	583	-314
14521232	583	0
14522824	583	0
14524416	583	0
14526008	583	0
14527608	583	0
14529200	583	0
14530792	583	0
14532384	583	0
14533976	583	-314
14535568	582	-314
14537160	582	0
14538752	582	0
14540344	582	0
14541944	582	0
14543536	582	-314
14545128	581	-314
14546720	581	0
14548312	581	0
14549904	581	0
14551496	581	-314
14553088	580	-314
14554680	580	0
14556280	580	0
14557872	580	0
14559464	580	0
14561056	580	0
14562648	580	0
14564240	580	0
14565832	580	0
14567424	580	-314
14569016	579	-313
14570616	579	0
14572208	579	0
14573800	579	0
14575392	579	0
14576984	579	0
14578576	579	0
14580168	579	0
14581760	579	0
14583352	579	-313
14584952	578	-313
14586544	578	0
14588136	578	0
14589728	578	0
14591320	578	0
14592912	578	0
14594504	578	0
14596096	578	0
14597688	578	0
14599288	578	0
14600880	578	0
14602472	578	-314
14604064	577	-314
14605656	577	0
14607248	577	0
14608840	577	0
14610432	577	-314
14612024	576	-313
14613624	576	0
14615216	576	0
14616808	576	0
14618400	576	0
14619992	576	0
14621584	576	0
14623176	576	0
14624768	576	0
14626360	576	0
14627960	576	0
14629552	576	0
14631144	576	0
14632736	576	0
14634328	576	0
14635920	576	0
14637512	576	0
14639104	576	0
14640696	576	0
14642296	576	0
14643888	576	0
14645480	576	0
14647072	576	0
14648664	576	0
14650256	576	0
14651848	576	0
14653440	576	0
14655032	576	0
14656632	576	0
14658224	576	0
14659816	576	0
14661408	576	0
14663000	576	0
14664592	576	0
14666184	576	0
14667776	576	0
14669368	576	0
14670968	576	0
14672560	576	0
14674152	576	0
14675744	576	0
14677336	576	0
14678928	576	0
14680520	576	0
14682112	576	0
14683704	576	0
14685304	576	0
14686896	576	0
14688488	576	0
14690080	576	0
14691672	576	0
14693264	576	0
14694856	576	0
14696448	576	0
14698040	576	0
14699640	576	0
14701232	576	0
14702824	576	0
14704416	576	0
14706008	576	0
14707600	576	0
14709192	576	0
14710784	576	0
14712376	576	0
14713976	576	0
14715568	576	0
14717160	576	-314
14718752	575	-314
14720344	575	0
14721936	575	0
14723528	575	-314
14725120	574	-314
14726712	574	0
14728312	574	0
14729904	574	0
14731496	574	0
14733088	574	0
14734680	574	0
14736272	574	0
14737864	574	-314
14739456	573	-314
14741048	573	0
14742648	573	0
14744240	573	-314
14745832	572	-314
14747424	572	0
14749016	572	0
14750608	572	0
14752200	572	0
14753792	572	0
14755384	572	-313
14756984	571	-313
14758576	571	0
14760168	571	-314
14761760	570	-314
14763352	570	0
14764944	570	0
14766536	570	0
14768128	570	0
14769720	570	0
14771320	570	0
14772912	570	0
14774504	570	0
14776096	570	0
14777688	570	-314
14779280	569	-314
14780872	569	0
14782464	569	-314
14784056	568	-313
14785656	568	0
14787248	568	0
14788840	568	0
14790432	568	-314
14792024	567	-314
14793616	567	0
14795208	567	0
14796800	567	0
14798392	567	0
14799992	567	0
14801584	567	-314
14803176	566	-314
14804768	566	0
14806360	566	-314
14807952	565	-314
14809544	565	0
14811136	565	0
14812728	565	0
14814328	565	0
14815920	565	0
14817512	565	0
14819104	565	0
14820696	565	0
14822288	565	-314
14823880	564	-314
14825472	564	0
14827064	564	-313
14828664	563	-313
14830256	563	0
14831848	563	0
14833440	563	0
14835032	563	0
14836624	563	0
14838216	563	0
14839808	563	0
14841400	563	0
14843000	563	0
14844592	563	0
14846184	563	-314
14847776	562	-314
14849368	562	0
14850960	562	0
14852552	562	0
14854144	562	0
14855736	562	0
14857336	562	0
14858928	562	0
14860520	562	0
14862112	562	0
14863704	562	0
14865296	562	0
14866888	562	0
14868480	562	0
14870072	562	0
14871672	562	0
14873264	562	0
14874856	562	0
14876448	562	0
14878040	562	-314
14879632	561	-314
14881224	561	0
14882816	561	-314
14884408	560	-313
14886008	560	0
14887600	560	0
14889192	560	0
14890784	560	0
14892376	560	0
14893968	560	0
14895560	560	0
14897152	560	0
14898744	560	0
14900344	560	0
14901936	560	0
14903528	560	0
14905120	560	0
14906712	560	0
14908304	560	0
14909896	560	0
14911488	560	0
14913080	560	0
14914680	560	0
14916272	560	0
14917864	560	0
14919456	560	0
14921048	560	0
14922640	560	0
14924232	560	0
14925824	560	0
14927416	560	0
