0	0	59313256	495	59426576	131	59632936	43	59668448	53	495
0	0	60015176	490	60140336	120	60334832	27	60377128	31	490
0	0	60656216	491	60781384	114	60975920	30	61018200	33	491
0	0	61268520	502	61393680	111	61588208	34	61630496	36	502
0	0	61855464	516	61980640	114	62175152	26	62207288	29	516
0	0	62428864	519	62554056	117	62748560	31	62790840	38	519
0	0	63004000	517	63129200	121	63323704	53	63365992	64	517
0	0	63587560	527	63712712	116	63907224	45	63925832	50	527
0	0	64182960	523	64296280	115	64502640	39	64534784	48	523
0	0	64788520	520	64913704	115	65108200	33	65164008	39	520
0	0	65387264	519	65512440	118	65706888	33	65738960	39	519
0	0	65972056	523	66097128	119	66291528	40	66327040	47	523
0	0	66548456	536	66673616	115	66868096	37	66886696	43	536
0	0	67108232	537	67221560	115	67427824	36	67459968	40	537
0	0	67683176	524	67808296	122	68002808	58	68045096	62	524
0	0	68313920	516	68427192	131	68633520	59	68675800	63	516
0	0	69005592	507	69130720	132	69325224	43	69367504	53	507
0	0	69697312	504	69822464	126	70016968	30	70079544	34	504
0	0	70331544	504	70456680	112	70651184	26	70683312	27	504
0	0	70935320	510	71060480	110	71297272	29	71287120	29	510
0	0	71528824	519	71653944	106	71848448	20	71890736	23	519
0	0	72098752	516	72223848	114	72418328	26	72460608	27	516
0	0	72660160	515	72785288	123	72979800	34	73022072	40	515
0	0	73231792	519	73356952	122	73551384	34	73593672	40	519
0	0	73808464	520	73933632	121	74128104	32	74170392	38	520
0	0	74391944	521	74517112	116	74711592	29	74743728	31	521
0	0	74978816	518	75103976	113	75298480	26	75317080	27	518
0	0	75552136	520	75677304	113	75871800	30	75890408	31	520
0	0	76113648	528	76238816	116	76433304	30	76465448	33	528
0	0	76666696	535	76791848	116	76986360	38	77028648	49	535
0	0	77206240	535	77331408	111	77525920	44	77568216	51	535
0	0	77750880	536	77876040	114	78070544	57	78112824	61	536
0	0	78336088	529	78449408	124	78655704	62	78687840	65	529
0	0	78971984	515	79085296	130	79291648	49	79333928	53	515
0	0	79660352	502	79773680	131	79980008	36	80015528	40	502
0	0	80306440	498	80431608	128	80626104	36	80661632	39	498
0	0	80928856	509	81054016	119	81248520	31	81280656	34	509
0	0	81519128	506	81644288	121	81838784	30	81870928	34	506
0	0	82119552	501	82244712	133	82439208	47	82471344	49	501
0	0	82745344	500	82870520	127	83065016	34	83107304	37	500
0	0	83391456	498	83516616	125	83711096	32	83743224	32	498
0	0	84051048	505	84176208	106	84370712	22	84412984	22	505
0	0	84668384	510	84793544	88	84971144	20	85030328	20	510
0	0	85263744	521	85388904	92	85566496	28	85625704	26	521
0	0	85842216	530	85967360	98	86204128	9	86204128	9	530
0	0	86408776	521	86533936	110	86728432	22	86770720	25	521
0	0	86970304	521	87095456	119	87289976	27	87332248	30	521
0	0	87535248	521	87660416	117	87854920	26	87890432	29	521
0	0	88110312	520	88235464	117	88429960	27	88472248	27	520
0	0	88698904	521	88824064	108	89018568	25	89054080	25	521
0	0	89270576	528	89395720	101	89590240	20	89622384	20	528
0	0	89835504	531	89960656	107	90155168	28	90197448	30	531
0	0	90386872	538	90512056	112	90706584	25	90742112	26	538
0	0	90934960	535	91060120	114	91254632	28	91286776	32	535
0	0	91493104	529	91618272	123	91812760	44	91855048	49	529
0	0	92074904	529	92188216	122	92394584	30	92426720	33	529
0	0	92693944	519	92819104	125	93013608	31	93055896	32	519
0	0	93318048	516	93443208	112	93637736	23	93680008	25	516
0	0	93913448	517	94038616	109	94233112	24	94275400	25	517
0	0	94488512	526	94613664	117	94843680	26	94850440	26	526
0	0	95058488	519	95171832	113	95378160	20	95410304	22	519
0	0	95628504	511	95753672	124	95948208	36	95990496	38	511
0	0	96206984	512	96332152	124	96526656	34	96568936	37	512
0	0	96800664	515	96925824	122	97120336	29	97162624	31	515
0	0	97394384	516	97519576	117	97714096	22	97756376	26	516
0	0	97983024	515	98108184	108	98302688	21	98344984	21	515
0	0	98558088	521	98683256	95	98877792	22	98920080	22	521
0	0	99106136	528	99231288	103	99425800	28	99468104	29	528
0	0	99652456	543	99777616	104	99972136	24	100014432	29	543
0	0	100176800	541	100301992	109	100496520	26	100528648	33	541
0	0	100699496	533	100824656	112	101019184	55	101061472	62	533
0	0	101237400	546	101362584	107	101557088	53	101599368	58	546
0	0	101797248	543	101922424	107	102116936	47	102159216	53	543
0	0	102396024	529	102509376	120	102715712	49	102734312	53	529
0	0	103030344	515	103155528	126	103350080	41	103392360	46	515
0	0	103701936	507	103827112	131	104021608	41	104040208	43	507
0	0	104348784	515	104473592	126	104667736	38	104703232	39	515
0	0	104966648	525	105091720	124	105286072	40	105328352	40	525
0	0	105573400	525	105686672	120	105892624	26	105924728	28	525
0	0	106181528	510	106294752	128	106500960	37	106536472	38	510
0	0	106825360	502	106950424	134	107144856	43	107187120	45	502
0	0	107514904	501	107639936	133	107834368	38	107876640	41	501
0	0	108233328	506	108358360	120	108552824	30	108595080	30	506
0	0	108921496	512	109046656	103	109224200	28	109283368	26	512
0	0	109577520	524	109702656	86	109897136	19	109915744	19	524
0	0	110186344	530	110311504	94	110489088	28	110524560	27	530
